Time,CO2,CH4,GPS Latitude,GPS Longitude,3DS 3D Speed,3DS Azimuth,WS Wind Speed ,WS Wind Direction,WS Temperature,WS Rel Humidity,WS Bar. Pressure,3DS W,3DS U,3DS V,3DS Sonic Temp
10:38:57 AM,384.525,1.742,35.9699522,-79.09343067,0.91,244.2,2,289,25.8,57,995.9,0.17,-0.8,-0.38,24.47
10:38:57 AM,384.758,1.742,35.9699522,-79.09343067,0.91,244.2,2,289,25.8,57,995.9,0.17,-0.8,-0.38,24.47
10:38:57 AM,384.452,1.741,35.9699522,-79.09343067,0.91,244.2,1.5,296,25.8,57,995.9,0.17,-0.8,-0.38,24.47
10:38:57 AM,384.876,1.739,35.9699522,-79.09343067,0.91,244.2,1.5,296,25.8,57,995.9,0.17,-0.8,-0.38,24.47
10:38:57 AM,384.724,1.741,35.96995222,-79.09343065,0.71,234,1.5,296,25.8,57,995.9,0.03,-0.56,-0.41,24.46
10:38:57 AM,384.951,1.739,35.96995222,-79.09343065,0.71,234,1.5,296,25.8,57,995.9,0.03,-0.56,-0.41,24.46
10:38:58 AM,384.924,1.739,35.96995222,-79.09343065,0.71,234,1.5,296,25.8,57,995.9,0.03,-0.56,-0.41,24.46
10:38:58 AM,385.157,1.742,35.96995222,-79.09343065,0.71,234,1.5,296,25.8,57,995.9,0.03,-0.56,-0.41,24.46
10:38:58 AM,384.737,1.744,35.96995222,-79.09343065,0.71,234,1.5,296,25.8,57,995.9,0.03,-0.56,-0.41,24.46
10:38:58 AM,384.983,1.739,35.96995219,-79.09343062,1.14,244.8,1.5,296,25.8,57,995.9,0.08,-1.02,-0.48,24.53
10:38:58 AM,384.997,1.741,35.96995219,-79.09343062,1.14,244.8,1.5,296,25.8,57,995.9,0.08,-1.02,-0.48,24.53
10:38:58 AM,385.318,1.745,35.96995219,-79.09343062,1.14,244.8,1.5,296,25.8,57,995.9,0.08,-1.02,-0.48,24.53
10:38:58 AM,384.958,1.744,35.96995219,-79.09343062,1.14,244.8,1.5,296,25.8,57,995.9,0.08,-1.02,-0.48,24.53
10:38:58 AM,385.421,1.743,35.96995219,-79.09343062,1.14,244.8,1.1,294,25.8,57,995.9,0.08,-1.02,-0.48,24.53
10:38:58 AM,385.241,1.742,35.96995219,-79.09343064,1.59,243,1.1,294,25.8,57,995.9,0.64,-1.3,-0.66,24.61
10:38:58 AM,385.185,1.74,35.96995219,-79.09343064,1.59,243,1.1,294,25.8,57,995.9,0.64,-1.3,-0.66,24.61
10:38:58 AM,385.297,1.741,35.96995219,-79.09343064,1.59,243,1.1,294,25.8,57,995.9,0.64,-1.3,-0.66,24.61
10:38:59 AM,385.085,1.743,35.96995219,-79.09343064,1.59,243,1.1,294,25.8,57,995.9,0.64,-1.3,-0.66,24.61
10:38:59 AM,384.937,1.744,35.96995219,-79.09343064,1.59,243,1.1,294,25.8,57,995.9,0.64,-1.3,-0.66,24.61
10:38:59 AM,384.607,1.739,35.96995213,-79.09343062,1.97,242.9,1.1,294,25.8,57,995.9,0.34,-1.71,-0.87,24.46
10:38:59 AM,385.041,1.742,35.96995213,-79.09343062,1.97,242.9,1.1,294,25.8,57,995.9,0.34,-1.71,-0.87,24.46
10:38:59 AM,384.705,1.74,35.96995213,-79.09343062,1.97,242.9,1.1,294,25.8,57,995.9,0.34,-1.71,-0.87,24.46
10:38:59 AM,384.651,1.743,35.96995213,-79.09343062,1.97,242.9,1.1,294,25.8,57,995.9,0.34,-1.71,-0.87,24.46
10:38:59 AM,384.449,1.739,35.96995213,-79.09343062,1.97,242.9,1,287,25.8,57,995.9,0.34,-1.71,-0.87,24.46
10:38:59 AM,384.596,1.742,35.96995221,-79.09343067,1.88,236.3,1,287,25.8,57,995.9,-0.39,-1.52,-1.01,24.23
10:38:59 AM,384.063,1.738,35.96995221,-79.09343067,1.88,236.3,1,287,25.8,57,995.9,-0.39,-1.52,-1.01,24.23
10:38:59 AM,383.729,1.742,35.96995221,-79.09343067,1.88,236.3,1,287,25.8,57,995.9,-0.39,-1.52,-1.01,24.23
10:39:00 AM,383.219,1.741,35.96995221,-79.09343067,1.88,236.3,1,287,25.8,57,995.9,-0.39,-1.52,-1.01,24.23
10:39:00 AM,382.977,1.739,35.96995221,-79.09343067,1.88,236.3,1,287,25.8,57,995.9,-0.39,-1.52,-1.01,24.23
10:39:00 AM,383.336,1.74,35.96995221,-79.09343067,1.88,236.3,1,287,25.8,57,995.9,-0.39,-1.52,-1.01,24.23
10:39:00 AM,383.827,1.741,35.96995222,-79.09343066,1.05,230.4,1,287,25.8,57,995.9,-0.74,-0.57,-0.47,24.3
10:39:00 AM,384.339,1.745,35.96995222,-79.09343066,1.05,230.4,1,287,25.8,57,995.9,-0.74,-0.57,-0.47,24.3
10:39:00 AM,384.926,1.74,35.96995222,-79.09343066,1.05,230.4,1,287,25.8,57,995.9,-0.74,-0.57,-0.47,24.3
10:39:00 AM,384.919,1.744,35.96995222,-79.09343066,1.05,230.4,1,287,25.8,57,995.9,-0.74,-0.57,-0.47,24.3
10:39:00 AM,384.888,1.741,35.96995222,-79.09343066,1.05,230.4,0.8,277,25.8,56,995.9,-0.74,-0.57,-0.47,24.3
10:39:00 AM,384.985,1.742,35.96995218,-79.09343064,0.99,234,0.8,277,25.8,56,995.9,-0.98,-0.12,-0.08,24.22
10:39:00 AM,384.977,1.739,35.96995218,-79.09343064,0.99,234,0.8,277,25.8,56,995.9,-0.98,-0.12,-0.08,24.22
10:39:00 AM,384.805,1.74,35.96995218,-79.09343064,0.99,234,0.8,277,25.8,56,995.9,-0.98,-0.12,-0.08,24.22
10:39:01 AM,385.168,1.742,35.96995218,-79.09343064,0.99,234,0.8,277,25.8,56,995.9,-0.98,-0.12,-0.08,24.22
10:39:01 AM,385.151,1.742,35.96995218,-79.09343064,0.99,234,0.8,277,25.8,56,995.9,-0.98,-0.12,-0.08,24.22
10:39:01 AM,385.09,1.739,35.96995219,-79.09343061,0.76,285.1,0.8,277,25.8,56,995.9,-0.75,-0.12,0.03,24.25
10:39:01 AM,385.208,1.744,35.96995219,-79.09343061,0.76,285.1,0.8,277,25.8,56,995.9,-0.75,-0.12,0.03,24.25
10:39:01 AM,384.925,1.741,35.96995219,-79.09343061,0.76,285.1,0.8,277,25.8,56,995.9,-0.75,-0.12,0.03,24.25
10:39:01 AM,384.988,1.74,35.96995219,-79.09343061,0.76,285.1,0.8,277,25.8,56,995.9,-0.75,-0.12,0.03,24.25
10:39:01 AM,385.208,1.744,35.96995219,-79.09343061,0.76,285.1,0.7,253,25.8,56,995.9,-0.75,-0.12,0.03,24.25
10:39:01 AM,385.078,1.744,35.96995225,-79.09343064,0.76,285.1,0.7,253,25.8,56,995.9,-0.75,-0.12,0.03,24.25
10:39:01 AM,385.044,1.74,35.96995225,-79.09343064,1.22,30.3,0.7,253,25.8,56,995.9,-0.87,0.43,0.74,24.16
10:39:01 AM,385.264,1.74,35.96995225,-79.09343064,1.22,30.3,0.7,253,25.8,56,995.9,-0.87,0.43,0.74,24.16
10:39:02 AM,384.986,1.742,35.96995225,-79.09343064,1.22,30.3,0.7,253,25.8,56,995.9,-0.87,0.43,0.74,24.16
10:39:02 AM,385.538,1.742,35.96995225,-79.09343064,1.22,30.3,0.7,253,25.8,56,995.9,-0.87,0.43,0.74,24.16
10:39:02 AM,385.817,1.741,35.96995225,-79.09343064,1.22,30.3,0.7,253,25.8,56,995.9,-0.87,0.43,0.74,24.16
10:39:02 AM,385.048,1.74,35.96995226,-79.09343063,1.64,11.6,0.7,253,25.8,56,995.9,-0.46,0.31,1.53,24.13
10:39:02 AM,385.341,1.741,35.96995226,-79.09343063,1.64,11.6,0.7,253,25.8,56,995.9,-0.46,0.31,1.53,24.13
10:39:02 AM,385.298,1.741,35.96995226,-79.09343063,1.64,11.6,0.7,253,25.8,56,995.9,-0.46,0.31,1.53,24.13
10:39:02 AM,385.291,1.739,35.96995226,-79.09343063,1.64,11.6,0.7,253,25.8,56,995.9,-0.46,0.31,1.53,24.13
10:39:02 AM,385.504,1.742,35.96995226,-79.09343063,1.64,11.6,0.6,224,25.8,56,995.9,-0.46,0.31,1.53,24.13
10:39:02 AM,385.539,1.743,35.96995226,-79.09343069,0.7,355.5,0.6,224,25.8,56,995.9,0.31,-0.04,0.62,24.23
10:39:02 AM,385.186,1.74,35.96995226,-79.09343069,0.7,355.5,0.6,224,25.8,56,995.9,0.31,-0.04,0.62,24.23
10:39:02 AM,385.861,1.739,35.96995226,-79.09343069,0.7,355.5,0.6,224,25.8,56,995.9,0.31,-0.04,0.62,24.23
10:39:03 AM,385.514,1.74,35.96995226,-79.09343069,0.7,355.5,0.6,224,25.8,56,995.9,0.31,-0.04,0.62,24.23
10:39:03 AM,385.303,1.74,35.96995226,-79.09343069,0.7,355.5,0.6,224,25.8,56,995.9,0.31,-0.04,0.62,24.23
10:39:03 AM,385.565,1.74,35.96995226,-79.09343064,0.87,290,0.6,224,25.8,56,995.9,0.62,-0.58,0.21,24.41
10:39:03 AM,385.658,1.744,35.96995226,-79.09343064,0.87,290,0.6,224,25.8,56,995.9,0.62,-0.58,0.21,24.41
10:39:03 AM,385.655,1.742,35.96995226,-79.09343064,0.87,290,0.6,224,25.8,56,995.9,0.62,-0.58,0.21,24.41
10:39:03 AM,385.415,1.741,35.96995226,-79.09343064,0.87,290,0.6,224,25.8,56,995.9,0.62,-0.58,0.21,24.41
10:39:03 AM,385.202,1.74,35.96995226,-79.09343064,0.87,290,0.5,200,25.8,56,995.9,0.62,-0.58,0.21,24.41
10:39:03 AM,385.655,1.744,35.96995225,-79.09343065,0.87,290,0.5,200,25.8,56,995.9,0.62,-0.58,0.21,24.41
10:39:03 AM,385.536,1.737,35.96995225,-79.09343065,1.03,264.8,0.5,200,25.8,56,995.9,0.29,-0.97,-0.08,24.27
10:39:03 AM,385.174,1.74,35.96995225,-79.09343065,1.03,264.8,0.5,200,25.8,56,995.9,0.29,-0.97,-0.08,24.27
10:39:04 AM,385.496,1.739,35.96995225,-79.09343065,1.03,264.8,0.5,200,25.8,56,995.9,0.29,-0.97,-0.08,24.27
10:39:04 AM,384.155,1.743,35.96995225,-79.09343065,1.03,264.8,0.5,200,25.8,56,995.9,0.29,-0.97,-0.08,24.27
10:39:04 AM,385.215,1.738,35.96995225,-79.09343065,1.03,264.8,0.5,200,25.8,56,995.9,0.29,-0.97,-0.08,24.27
10:39:04 AM,385.181,1.739,35.96995221,-79.09343063,1.47,269.2,0.5,200,25.8,56,995.9,-0.09,-1.45,-0.02,24.2
10:39:04 AM,385.099,1.737,35.96995221,-79.09343063,1.47,269.2,0.5,200,25.8,56,995.9,-0.09,-1.45,-0.02,24.2
10:39:04 AM,386.064,1.74,35.96995221,-79.09343063,1.47,269.2,0.5,200,25.8,56,995.9,-0.09,-1.45,-0.02,24.2
10:39:04 AM,385.088,1.743,35.96995221,-79.09343063,1.47,269.2,0.5,200,25.8,56,995.9,-0.09,-1.45,-0.02,24.2
10:39:04 AM,385.246,1.741,35.96995221,-79.09343063,1.47,269.2,0.4,203,25.8,56,995.9,-0.09,-1.45,-0.02,24.2
10:39:04 AM,385.373,1.742,35.9699522,-79.09343061,2.12,261.9,0.4,203,25.8,56,995.9,-0.38,-2.05,-0.29,24.13
10:39:04 AM,385.45,1.736,35.9699522,-79.09343061,2.12,261.9,0.4,203,25.8,56,995.9,-0.38,-2.05,-0.29,24.13
10:39:04 AM,385.515,1.739,35.9699522,-79.09343061,2.12,261.9,0.4,203,25.8,56,995.9,-0.38,-2.05,-0.29,24.13
10:39:05 AM,385.218,1.741,35.9699522,-79.09343061,2.12,261.9,0.4,203,25.8,56,995.9,-0.38,-2.05,-0.29,24.13
10:39:05 AM,385.108,1.736,35.9699522,-79.09343061,2.12,261.9,0.4,203,25.8,56,995.9,-0.38,-2.05,-0.29,24.13
10:39:05 AM,387.097,1.738,35.96995218,-79.0934306,1.61,255,0.4,203,25.8,56,995.9,0.2,-1.53,-0.41,24.13
10:39:05 AM,385.373,1.739,35.96995218,-79.0934306,1.61,255,0.4,203,25.8,56,995.9,0.2,-1.53,-0.41,24.13
10:39:05 AM,385.77,1.741,35.96995218,-79.0934306,1.61,255,0.4,203,25.8,56,995.9,0.2,-1.53,-0.41,24.13
10:39:05 AM,385.223,1.744,35.96995218,-79.0934306,1.61,255,0.4,203,25.8,56,995.9,0.2,-1.53,-0.41,24.13
10:39:05 AM,385.381,1.741,35.96995218,-79.0934306,1.61,255,0.5,208,25.8,56,995.9,0.2,-1.53,-0.41,24.13
10:39:05 AM,384.897,1.742,35.96995219,-79.09343058,1.61,255,0.5,208,25.8,56,995.9,0.2,-1.53,-0.41,24.13
10:39:05 AM,385.031,1.744,35.96995219,-79.09343058,1.58,258.6,0.5,208,25.8,56,995.9,0.25,-1.51,-0.3,24.16
10:39:05 AM,385.369,1.74,35.96995219,-79.09343058,1.58,258.6,0.5,208,25.8,56,995.9,0.25,-1.51,-0.3,24.16
10:39:06 AM,385.643,1.736,35.96995219,-79.09343058,1.58,258.6,0.5,208,25.8,56,995.9,0.25,-1.51,-0.3,24.16
10:39:06 AM,385.328,1.739,35.96995219,-79.09343058,1.58,258.6,0.5,208,25.8,56,995.9,0.25,-1.51,-0.3,24.16
10:39:06 AM,385.652,1.741,35.96995219,-79.09343058,1.58,258.6,0.5,208,25.8,56,995.9,0.25,-1.51,-0.3,24.16
10:39:06 AM,385.322,1.741,35.96995219,-79.09343053,1.2,270,0.5,208,25.8,56,995.9,0.04,-1.18,0,24.35
10:39:06 AM,385.716,1.742,35.96995219,-79.09343053,1.2,270,0.5,208,25.8,56,995.9,0.04,-1.18,0,24.35
10:39:06 AM,385.406,1.743,35.96995219,-79.09343053,1.2,270,0.5,208,25.8,56,995.9,0.04,-1.18,0,24.35
10:39:06 AM,385.284,1.741,35.96995219,-79.09343053,1.2,270,0.5,208,25.8,56,995.9,0.04,-1.18,0,24.35
10:39:06 AM,385.252,1.742,35.96995219,-79.09343053,1.2,270,0.6,249,25.8,56,995.9,0.04,-1.18,0,24.35
10:39:06 AM,385.012,1.74,35.96995215,-79.09343052,1.36,275.7,0.6,249,25.8,56,995.9,-0.31,-1.31,0.13,24.46
10:39:06 AM,385.083,1.74,35.96995215,-79.09343052,1.36,275.7,0.6,249,25.8,56,995.9,-0.31,-1.31,0.13,24.46
10:39:06 AM,384.802,1.738,35.96995215,-79.09343052,1.36,275.7,0.6,249,25.8,56,995.9,-0.31,-1.31,0.13,24.46
10:39:07 AM,384.374,1.738,35.96995215,-79.09343052,1.36,275.7,0.6,249,25.8,56,995.9,-0.31,-1.31,0.13,24.46
10:39:07 AM,384.057,1.74,35.96995215,-79.09343052,1.36,275.7,0.6,249,25.8,56,995.9,-0.31,-1.31,0.13,24.46
10:39:07 AM,384.639,1.739,35.96995219,-79.09343049,1.73,291.7,0.6,249,25.8,56,995.9,-0.08,-1.59,0.63,24.53
10:39:07 AM,384.46,1.739,35.96995219,-79.09343049,1.73,291.7,0.6,249,25.8,56,995.9,-0.08,-1.59,0.63,24.53
10:39:07 AM,384.47,1.74,35.96995219,-79.09343049,1.73,291.7,0.6,249,25.8,56,995.9,-0.08,-1.59,0.63,24.53
10:39:07 AM,384.608,1.74,35.96995219,-79.09343049,1.73,291.7,0.6,249,25.8,56,995.9,-0.08,-1.59,0.63,24.53
10:39:07 AM,384.719,1.742,35.96995219,-79.09343049,1.73,291.7,0.8,282,25.8,56,995.9,-0.08,-1.59,0.63,24.53
10:39:07 AM,384.703,1.74,35.96995218,-79.0934305,1.7,295.5,0.8,282,25.8,56,995.9,-0.01,-1.52,0.72,24.59
10:39:07 AM,384.169,1.741,35.96995218,-79.0934305,1.7,295.5,0.8,282,25.8,56,995.9,-0.01,-1.52,0.72,24.59
10:39:07 AM,384.583,1.74,35.96995218,-79.0934305,1.7,295.5,0.8,282,25.8,56,995.9,-0.01,-1.52,0.72,24.59
10:39:08 AM,384.479,1.742,35.96995218,-79.0934305,1.7,295.5,0.8,282,25.8,56,995.9,-0.01,-1.52,0.72,24.59
10:39:08 AM,384.499,1.74,35.96995218,-79.0934305,1.7,295.5,0.8,282,25.8,56,995.9,-0.01,-1.52,0.72,24.59
10:39:08 AM,384.444,1.739,35.96995218,-79.0934305,1.7,295.5,0.8,282,25.8,56,995.9,-0.01,-1.52,0.72,24.59
10:39:08 AM,384.301,1.74,35.96995221,-79.09343053,1.92,296.6,0.8,282,25.8,56,995.9,0.53,-1.64,0.82,24.66
10:39:08 AM,384.244,1.741,35.96995221,-79.09343053,1.92,296.6,0.8,282,25.8,56,995.9,0.53,-1.64,0.82,24.66
10:39:08 AM,384.648,1.744,35.96995221,-79.09343053,1.92,296.6,0.8,282,25.8,56,995.9,0.53,-1.64,0.82,24.66
10:39:08 AM,384.394,1.739,35.96995221,-79.09343053,1.92,296.6,1.1,300,25.8,56,995.9,0.53,-1.64,0.82,24.66
10:39:08 AM,384.429,1.738,35.96995221,-79.09343053,1.92,296.6,1.1,300,25.8,56,995.9,0.53,-1.64,0.82,24.66
10:39:08 AM,384.003,1.74,35.96995219,-79.09343047,2.11,303.1,1.1,300,25.8,56,995.9,0.26,-1.75,1.14,24.54
10:39:08 AM,383.673,1.741,35.96995219,-79.09343047,2.11,303.1,1.1,300,25.8,56,995.9,0.26,-1.75,1.14,24.54
10:39:09 AM,383.42,1.739,35.96995219,-79.09343047,2.11,303.1,1.1,300,25.8,56,995.9,0.26,-1.75,1.14,24.54
10:39:09 AM,383.157,1.737,35.96995219,-79.09343047,2.11,303.1,1.1,300,25.8,56,995.9,0.26,-1.75,1.14,24.54
10:39:09 AM,383.332,1.739,35.96995219,-79.09343047,2.11,303.1,1.1,300,25.8,56,995.9,0.26,-1.75,1.14,24.54
10:39:09 AM,383.3,1.74,35.96995219,-79.09343046,2.05,288.6,1.1,300,25.8,56,995.9,-0.44,-1.89,0.63,24.41
10:39:09 AM,384.099,1.739,35.96995219,-79.09343046,2.05,288.6,1.1,300,25.8,56,995.9,-0.44,-1.89,0.63,24.41
10:39:09 AM,384.598,1.741,35.96995219,-79.09343046,2.05,288.6,1.1,300,25.8,56,995.9,-0.44,-1.89,0.63,24.41
10:39:09 AM,385.04,1.734,35.96995219,-79.09343046,2.05,288.6,1.1,300,25.8,56,995.9,-0.44,-1.89,0.63,24.41
10:39:09 AM,384.78,1.739,35.96995219,-79.09343046,2.05,288.6,1.3,306,25.8,56,995.9,-0.44,-1.89,0.63,24.41
10:39:09 AM,384.457,1.743,35.9699522,-79.09343045,2.05,288.6,1.3,306,25.8,56,995.9,-0.44,-1.89,0.63,24.41
10:39:09 AM,384.496,1.743,35.9699522,-79.09343045,1.85,284.8,1.3,306,25.8,56,995.9,-0.62,-1.69,0.44,24.41
10:39:09 AM,384.029,1.736,35.9699522,-79.09343045,1.85,284.8,1.3,306,25.8,56,995.9,-0.62,-1.69,0.44,24.41
10:39:10 AM,384.692,1.741,35.9699522,-79.09343045,1.85,284.8,1.3,306,25.8,56,995.9,-0.62,-1.69,0.44,24.41
10:39:10 AM,384.618,1.742,35.9699522,-79.09343045,1.85,284.8,1.3,306,25.8,56,995.9,-0.62,-1.69,0.44,24.41
10:39:10 AM,384.352,1.738,35.9699522,-79.09343047,1.85,284.8,1.3,306,25.8,56,995.9,-0.62,-1.69,0.44,24.41
10:39:10 AM,384.566,1.744,35.9699522,-79.09343047,2,298,1.3,306,25.8,56,995.9,-0.42,-1.72,0.91,24.41
10:39:10 AM,383.984,1.741,35.9699522,-79.09343047,2,298,1.3,306,25.8,56,995.9,-0.42,-1.72,0.91,24.41
10:39:10 AM,384.612,1.741,35.9699522,-79.09343047,2,298,1.3,306,25.8,56,995.9,-0.42,-1.72,0.91,24.41
10:39:10 AM,384.468,1.741,35.9699522,-79.09343047,2,298,1.3,313,25.8,56,995.9,-0.42,-1.72,0.91,24.41
10:39:10 AM,384.99,1.74,35.9699522,-79.09343047,2,298,1.3,313,25.8,56,995.9,-0.42,-1.72,0.91,24.41
10:39:10 AM,384.371,1.737,35.96995227,-79.09343048,2.26,292.2,1.3,313,25.8,56,995.9,-0.44,-2.04,0.83,24.41
10:39:10 AM,384.279,1.739,35.96995227,-79.09343048,2.26,292.2,1.3,313,25.8,56,995.9,-0.44,-2.04,0.83,24.41
10:39:11 AM,383.998,1.741,35.96995227,-79.09343048,2.26,292.2,1.3,313,25.8,56,995.9,-0.44,-2.04,0.83,24.41
10:39:11 AM,384.309,1.737,35.96995227,-79.09343048,2.26,292.2,1.3,313,25.8,56,995.9,-0.44,-2.04,0.83,24.41
10:39:11 AM,384.588,1.741,35.96995227,-79.09343048,2.26,292.2,1.3,313,25.8,56,995.9,-0.44,-2.04,0.83,24.41
10:39:11 AM,384.493,1.743,35.96995227,-79.09343049,2.21,294,1.3,313,25.8,56,995.9,0.03,-2.01,0.89,24.51
10:39:11 AM,384.527,1.737,35.96995227,-79.09343049,2.21,294,1.3,313,25.8,56,995.9,0.03,-2.01,0.89,24.51
10:39:11 AM,384.376,1.743,35.96995227,-79.09343049,2.21,294,1.3,313,25.8,56,995.9,0.03,-2.01,0.89,24.51
10:39:11 AM,384.485,1.74,35.96995227,-79.09343049,2.21,294,1.3,313,25.8,56,995.9,0.03,-2.01,0.89,24.51
10:39:11 AM,384.775,1.741,35.96995227,-79.09343049,2.21,294,1.4,316,25.8,56,995.9,0.03,-2.01,0.89,24.51
10:39:11 AM,384.304,1.739,35.96995228,-79.0934305,2.05,292.4,1.4,316,25.8,56,995.9,0.21,-1.87,0.77,24.59
10:39:11 AM,385.188,1.745,35.96995228,-79.0934305,2.05,292.4,1.4,316,25.8,56,995.9,0.21,-1.87,0.77,24.59
10:39:11 AM,384.542,1.741,35.96995228,-79.0934305,2.05,292.4,1.4,316,25.8,56,995.9,0.21,-1.87,0.77,24.59
10:39:12 AM,384.773,1.738,35.96995228,-79.0934305,2.05,292.4,1.4,316,25.8,56,995.9,0.21,-1.87,0.77,24.59
10:39:12 AM,384.531,1.743,35.96995228,-79.0934305,2.05,292.4,1.4,316,25.8,56,995.9,0.21,-1.87,0.77,24.59
10:39:12 AM,384.217,1.742,35.96995229,-79.09343049,2.05,292.4,1.4,316,25.8,56,995.9,0.21,-1.87,0.77,24.59
10:39:12 AM,383.629,1.742,35.96995229,-79.09343049,2.33,293.3,1.4,316,25.8,56,995.9,0.27,-2.12,0.91,24.49
10:39:12 AM,383.323,1.742,35.96995229,-79.09343049,2.33,293.3,1.4,316,25.8,56,995.9,0.27,-2.12,0.91,24.49
10:39:12 AM,382.911,1.738,35.96995229,-79.09343049,2.33,293.3,1.4,316,25.8,56,995.9,0.27,-2.12,0.91,24.49
10:39:12 AM,383.383,1.737,35.96995229,-79.09343049,2.33,293.3,1.6,318,25.8,56,995.9,0.27,-2.12,0.91,24.49
10:39:12 AM,383.508,1.74,35.96995232,-79.0934305,2.33,293.3,1.6,318,25.8,56,995.9,0.27,-2.12,0.91,24.49
10:39:12 AM,383.485,1.74,35.96995232,-79.0934305,2.46,293.5,1.6,318,25.8,56,995.9,0.25,-2.23,0.97,24.57
10:39:12 AM,383.928,1.74,35.96995232,-79.0934305,2.46,293.5,1.6,318,25.8,56,995.9,0.25,-2.23,0.97,24.57
10:39:13 AM,384.129,1.741,35.96995232,-79.0934305,2.46,293.5,1.6,318,25.8,56,995.9,0.25,-2.23,0.97,24.57
10:39:13 AM,384.373,1.741,35.96995232,-79.0934305,2.46,293.5,1.6,318,25.8,56,995.9,0.25,-2.23,0.97,24.57
10:39:13 AM,384.329,1.742,35.96995232,-79.0934305,2.46,293.5,1.6,318,25.8,56,995.9,0.25,-2.23,0.97,24.57
10:39:13 AM,384.409,1.737,35.96995231,-79.09343051,2.49,296.2,1.6,318,25.8,56,995.9,0.19,-2.22,1.09,24.66
10:39:13 AM,384.346,1.741,35.96995231,-79.09343051,2.49,296.2,1.6,318,25.8,56,995.9,0.19,-2.22,1.09,24.66
10:39:13 AM,384.505,1.737,35.96995231,-79.09343051,2.49,296.2,1.6,318,25.8,56,995.9,0.19,-2.22,1.09,24.66
10:39:13 AM,384.463,1.738,35.96995231,-79.09343051,2.49,296.2,1.6,318,25.8,56,995.9,0.19,-2.22,1.09,24.66
10:39:13 AM,384.591,1.741,35.96995231,-79.09343051,2.49,296.2,1.7,317,25.8,56,995.9,0.19,-2.22,1.09,24.66
10:39:13 AM,384.34,1.74,35.96995231,-79.09343053,2.73,295.2,1.7,317,25.8,56,995.9,0.27,-2.45,1.15,24.78
10:39:13 AM,384.2,1.74,35.96995231,-79.09343053,2.73,295.2,1.7,317,25.8,56,995.9,0.27,-2.45,1.15,24.78
10:39:13 AM,383.818,1.741,35.96995231,-79.09343053,2.73,295.2,1.7,317,25.8,56,995.9,0.27,-2.45,1.15,24.78
10:39:14 AM,383.984,1.742,35.96995231,-79.09343053,2.73,295.2,1.7,317,25.8,56,995.9,0.27,-2.45,1.15,24.78
10:39:14 AM,383.586,1.736,35.96995231,-79.09343053,2.73,295.2,1.7,317,25.8,56,995.9,0.27,-2.45,1.15,24.78
10:39:14 AM,383.491,1.737,35.96995234,-79.09343054,2.73,295.2,1.7,317,25.8,56,995.9,0.27,-2.45,1.15,24.78
10:39:14 AM,383.504,1.741,35.96995234,-79.09343054,2.7,290.4,1.7,317,25.8,56,995.9,0.21,-2.52,0.93,24.79
10:39:14 AM,383.852,1.741,35.96995234,-79.09343054,2.7,290.4,1.7,317,25.8,56,995.9,0.21,-2.52,0.93,24.79
10:39:14 AM,383.795,1.738,35.96995234,-79.09343054,2.7,290.4,1.7,317,25.8,56,995.9,0.21,-2.52,0.93,24.79
10:39:14 AM,384.787,1.738,35.96995234,-79.09343054,2.7,290.4,1.8,317,25.8,56,995.9,0.21,-2.52,0.93,24.79
10:39:14 AM,385.697,1.739,35.96995235,-79.09343053,2.7,290.4,1.8,317,25.8,56,995.9,0.21,-2.52,0.93,24.79
10:39:14 AM,385.529,1.74,35.96995235,-79.09343053,2.22,285.3,1.8,317,25.8,56,995.9,-0.04,-2.13,0.58,24.66
10:39:14 AM,385.419,1.738,35.96995235,-79.09343053,2.22,285.3,1.8,317,25.8,56,995.9,-0.04,-2.13,0.58,24.66
10:39:15 AM,384.728,1.74,35.96995235,-79.09343053,2.22,285.3,1.8,317,25.8,56,995.9,-0.04,-2.13,0.58,24.66
10:39:15 AM,384.833,1.738,35.96995235,-79.09343053,2.22,285.3,1.8,317,25.8,56,995.9,-0.04,-2.13,0.58,24.66
10:39:15 AM,385.277,1.74,35.96995234,-79.09343053,2.22,285.3,1.8,317,25.8,56,995.9,-0.04,-2.13,0.58,24.66
10:39:15 AM,385.197,1.74,35.96995234,-79.09343053,2.02,287.7,1.8,317,25.8,56,995.9,0.1,-1.91,0.61,24.66
10:39:15 AM,384.488,1.74,35.96995234,-79.09343053,2.02,287.7,1.8,317,25.8,56,995.9,0.1,-1.91,0.61,24.66
10:39:15 AM,383.427,1.741,35.96995234,-79.09343053,2.02,287.7,1.8,317,25.8,56,995.9,0.1,-1.91,0.61,24.66
10:39:15 AM,383.085,1.739,35.96995234,-79.09343053,2.02,287.7,1.9,315,25.8,56,995.9,0.1,-1.91,0.61,24.66
10:39:15 AM,383.134,1.74,35.96995234,-79.09343053,2.02,287.7,1.9,315,25.8,56,995.9,0.1,-1.91,0.61,24.66
10:39:15 AM,383.376,1.739,35.96995234,-79.09343055,2.31,281.5,1.9,315,25.8,56,995.9,-0.09,-2.25,0.45,24.66
10:39:15 AM,383.429,1.742,35.96995234,-79.09343055,2.31,281.5,1.9,315,25.8,56,995.9,-0.09,-2.25,0.45,24.66
10:39:16 AM,383.293,1.742,35.96995234,-79.09343055,2.31,281.5,1.9,315,25.8,56,995.9,-0.09,-2.25,0.45,24.66
